utc_timestamp,price,load,wind,solar
2020-07-02 09:00:00+00:00,41.59,52882.0,6351.0,18404.0
2020-07-02 10:00:00+00:00,39.47,52584.0,6601.0,19913.0
2020-07-02 11:00:00+00:00,38.33,52001.0,7034.0,20041.0
2020-07-02 12:00:00+00:00,35.94,50950.0,7292.0,19110.0
2020-07-02 13:00:00+00:00,35.06,50135.0,7307.0,17807.0
2020-07-02 14:00:00+00:00,33.92,48534.0,7046.0,15672.0
2020-07-02 15:00:00+00:00,38.87,48413.0,6729.0,11587.0
2020-07-02 16:00:00+00:00,46.0,47768.0,6421.0,7061.0
2020-07-02 17:00:00+00:00,52.65,46838.0,6186.0,3369.0
2020-07-02 18:00:00+00:00,47.91,44624.0,5432.0,1080.0
2020-07-02 19:00:00+00:00,45.33,42387.0,5744.0,89.0
2020-07-02 20:00:00+00:00,46.0,40551.0,5133.0,0.0
2020-07-02 21:00:00+00:00,40.82,37220.0,5668.0,0.0
2020-07-02 22:00:00+00:00,40.46,34357.0,5945.0,0.0
2020-07-02 23:00:00+00:00,35.0,32909.0,6038.0,0.0
2020-07-03 00:00:00+00:00,32.57,32292.0,6622.0,0.0
2020-07-03 01:00:00+00:00,31.27,32479.0,7019.0,0.0
2020-07-03 02:00:00+00:00,29.9,33100.0,7172.0,1.0
2020-07-03 03:00:00+00:00,30.87,35339.0,6791.0,210.0
2020-07-03 04:00:00+00:00,39.99,40523.0,6098.0,1742.0
2020-07-03 05:00:00+00:00,47.1,45376.0,4628.0,5397.0
2020-07-03 06:00:00+00:00,49.95,47837.0,4353.0,10671.0
2020-07-03 07:00:00+00:00,43.44,49134.0,5456.0,15941.0
2020-07-03 08:00:00+00:00,38.95,50500.0,6785.0,19155.0
2020-07-03 09:00:00+00:00,37.32,51023.0,8299.0,20664.0
2020-07-03 10:00:00+00:00,34.05,50130.0,10531.0,20974.0
2020-07-03 11:00:00+00:00,28.88,49051.0,12857.0,21538.0
2020-07-03 12:00:00+00:00,25.73,48603.0,14712.0,21761.0
2020-07-03 13:00:00+00:00,24.95,47671.0,14975.0,20359.0
2020-07-03 14:00:00+00:00,24.22,46552.0,14861.0,17590.0
2020-07-03 15:00:00+00:00,31.22,46583.0,14845.0,13764.0
2020-07-03 16:00:00+00:00,37.24,45426.0,14568.0,9001.0
2020-07-03 17:00:00+00:00,38.82,44043.0,14342.0,4419.0
2020-07-03 18:00:00+00:00,36.97,41857.0,13011.0,1374.0
2020-07-03 19:00:00+00:00,35.25,39597.0,12290.0,87.0
2020-07-03 20:00:00+00:00,35.02,38248.0,12523.0,0.0
2020-07-03 21:00:00+00:00,29.18,35545.0,14681.0,0.0
2020-07-03 22:00:00+00:00,27.19,33189.0,16744.0,0.0
2020-07-03 23:00:00+00:00,24.28,31640.0,18503.0,0.0
2020-07-04 00:00:00+00:00,21.07,30934.0,20780.0,0.0
2020-07-04 01:00:00+00:00,14.86,30498.0,22590.0,0.0
2020-07-04 02:00:00+00:00,16.15,30289.0,23014.0,2.0
2020-07-04 03:00:00+00:00,15.52,30026.0,23145.0,252.0
2020-07-04 04:00:00+00:00,14.46,31364.0,23692.0,2051.0
2020-07-04 05:00:00+00:00,18.56,33913.0,22797.0,6026.0
2020-07-04 06:00:00+00:00,19.2,37038.0,23195.0,11437.0
2020-07-04 07:00:00+00:00,2.41,39885.0,25232.0,16746.0
2020-07-04 08:00:00+00:00,1.47,41568.0,26977.0,20771.0
2020-07-04 09:00:00+00:00,0.38,42472.0,27206.0,22820.0
2020-07-04 10:00:00+00:00,0.02,43034.0,26719.0,23580.0
2020-07-04 11:00:00+00:00,-4.71,42082.0,26279.0,23504.0
2020-07-04 12:00:00+00:00,0.91,40880.0,27293.0,22326.0
2020-07-04 13:00:00+00:00,0.29,40130.0,28175.0,19882.0
2020-07-04 14:00:00+00:00,13.61,39487.0,29172.0,16437.0
2020-07-04 15:00:00+00:00,21.95,39602.0,29283.0,11957.0
2020-07-04 16:00:00+00:00,26.81,39452.0,27913.0,7235.0
2020-07-04 17:00:00+00:00,28.03,38985.0,27192.0,3093.0
2020-07-04 18:00:00+00:00,27.58,37755.0,25084.0,878.0
2020-07-04 19:00:00+00:00,26.73,36102.0,24249.0,39.0
2020-07-04 20:00:00+00:00,28.0,35294.0,23739.0,0.0
2020-07-04 21:00:00+00:00,24.91,33112.0,24331.0,0.0
2020-07-04 22:00:00+00:00,11.21,30625.0,24613.0,0.0
2020-07-04 23:00:00+00:00,2.19,29170.0,25252.0,0.0
2020-07-05 00:00:00+00:00,0.08,28282.0,26353.0,0.0
2020-07-05 01:00:00+00:00,-0.05,28198.0,24485.0,0.0
2020-07-05 02:00:00+00:00,-3.82,28188.0,24519.0,0.0
2020-07-05 03:00:00+00:00,-13.5,28206.0,25040.0,116.0
2020-07-05 04:00:00+00:00,-14.91,29045.0,25796.0,1254.0
2020-07-05 05:00:00+00:00,-13.45,30689.0,27705.0,3736.0
2020-07-05 06:00:00+00:00,-13.87,33455.0,28654.0,7428.0
2020-07-05 07:00:00+00:00,-14.54,36490.0,29903.0,11333.0
2020-07-05 08:00:00+00:00,-17.01,38545.0,30910.0,14364.0
2020-07-05 09:00:00+00:00,-26.93,41057.0,31165.0,16298.0
2020-07-05 10:00:00+00:00,-63.02,41522.0,29309.0,16877.0
2020-07-05 11:00:00+00:00,-64.55,39622.0,27042.0,17681.0
2020-07-05 12:00:00+00:00,-64.99,38973.0,25222.0,18016.0
2020-07-05 13:00:00+00:00,-64.96,39055.0,23517.0,17924.0
2020-07-05 14:00:00+00:00,-64.59,38300.0,23156.0,16525.0
2020-07-05 15:00:00+00:00,-36.97,38914.0,27253.0,13274.0
2020-07-05 16:00:00+00:00,-4.44,38829.0,29341.0,8714.0
2020-07-05 17:00:00+00:00,1.49,38112.0,30649.0,4056.0
2020-07-05 18:00:00+00:00,19.17,36868.0,26436.0,1170.0
2020-07-05 19:00:00+00:00,25.94,35867.0,23416.0,87.0
2020-07-05 20:00:00+00:00,30.24,36291.0,22478.0,0.0
2020-07-05 21:00:00+00:00,23.19,34096.0,22505.0,0.0
2020-07-05 22:00:00+00:00,19.9,32056.0,23154.0,0.0
2020-07-05 23:00:00+00:00,7.71,31464.0,24852.0,0.0
2020-07-06 00:00:00+00:00,6.45,31420.0,26319.0,0.0
2020-07-06 01:00:00+00:00,3.37,30922.0,26773.0,0.0
2020-07-06 02:00:00+00:00,3.23,31861.0,27146.0,1.0
2020-07-06 03:00:00+00:00,5.61,34307.0,27631.0,214.0
2020-07-06 04:00:00+00:00,20.42,40709.0,28432.0,1786.0
2020-07-06 05:00:00+00:00,28.27,45821.0,29657.0,5308.0
2020-07-06 06:00:00+00:00,27.97,49579.0,31958.0,10138.0
2020-07-06 07:00:00+00:00,21.89,51162.0,31803.0,14828.0
2020-07-06 08:00:00+00:00,1.49,51622.0,30844.0,18370.0
2020-07-06 09:00:00+00:00,1.1,53013.0,30465.0,20821.0
2020-07-06 10:00:00+00:00,1.25,52757.0,30999.0,22189.0
2020-07-06 11:00:00+00:00,0.05,51964.0,30868.0,22792.0
2020-07-06 12:00:00+00:00,-3.05,50839.0,31366.0,22266.0
2020-07-06 13:00:00+00:00,-2.97,50176.0,31432.0,20418.0
2020-07-06 14:00:00+00:00,-0.02,48961.0,31284.0,18044.0
2020-07-06 15:00:00+00:00,1.23,48781.0,29926.0,14048.0
2020-07-06 16:00:00+00:00,27.96,48172.0,29300.0,8780.0
2020-07-06 17:00:00+00:00,34.22,47238.0,27336.0,4250.0
2020-07-06 18:00:00+00:00,34.51,45197.0,24882.0,1370.0
2020-07-06 19:00:00+00:00,35.31,42400.0,22459.0,98.0
2020-07-06 20:00:00+00:00,35.94,40615.0,21141.0,0.0
2020-07-06 21:00:00+00:00,30.94,37488.0,21469.0,0.0
2020-07-06 22:00:00+00:00,29.56,35108.0,20574.0,0.0
2020-07-06 23:00:00+00:00,28.54,33861.0,19513.0,0.0
2020-07-07 00:00:00+00:00,27.96,32952.0,17021.0,0.0
2020-07-07 01:00:00+00:00,27.3,32846.0,14522.0,0.0
2020-07-07 02:00:00+00:00,27.15,33468.0,12744.0,1.0
2020-07-07 03:00:00+00:00,27.9,35431.0,11325.0,239.0
2020-07-07 04:00:00+00:00,33.83,40886.0,10160.0,2110.0
2020-07-07 05:00:00+00:00,37.65,45245.0,8947.0,6688.0
2020-07-07 06:00:00+00:00,37.2,48595.0,9724.0,13304.0
2020-07-07 07:00:00+00:00,34.87,49940.0,10200.0,18556.0
2020-07-07 08:00:00+00:00,30.82,51011.0,10806.0,21724.0
2020-07-07 09:00:00+00:00,27.99,51952.0,11551.0,23847.0
2020-07-07 10:00:00+00:00,27.73,52061.0,13256.0,24907.0
2020-07-07 11:00:00+00:00,24.98,52070.0,14592.0,23891.0
2020-07-07 12:00:00+00:00,24.36,50394.0,16020.0,22315.0
2020-07-07 13:00:00+00:00,24.8,49471.0,16729.0,20799.0
2020-07-07 14:00:00+00:00,25.18,48337.0,16367.0,17875.0
2020-07-07 15:00:00+00:00,30.48,48023.0,15204.0,13273.0
2020-07-07 16:00:00+00:00,38.48,47532.0,14009.0,8391.0
2020-07-07 17:00:00+00:00,40.78,46436.0,11813.0,3832.0
2020-07-07 18:00:00+00:00,40.84,44398.0,10495.0,1041.0
2020-07-07 19:00:00+00:00,40.1,42459.0,9150.0,48.0
2020-07-07 20:00:00+00:00,40.15,40657.0,8894.0,0.0
2020-07-07 21:00:00+00:00,37.0,37306.0,8735.0,0.0
2020-07-07 22:00:00+00:00,35.93,35029.0,8525.0,0.0
2020-07-07 23:00:00+00:00,31.05,33392.0,8035.0,0.0
2020-07-08 00:00:00+00:00,30.41,32446.0,7921.0,0.0
2020-07-08 01:00:00+00:00,29.92,32561.0,7900.0,0.0
2020-07-08 02:00:00+00:00,29.55,33451.0,7786.0,1.0
2020-07-08 03:00:00+00:00,30.3,35802.0,7649.0,128.0
2020-07-08 04:00:00+00:00,36.98,41984.0,7124.0,1329.0
2020-07-08 05:00:00+00:00,43.0,46766.0,6176.0,4040.0
2020-07-08 06:00:00+00:00,47.0,50037.0,5148.0,7961.0
2020-07-08 07:00:00+00:00,46.2,51121.0,5081.0,11785.0
2020-07-08 08:00:00+00:00,44.44,52145.0,5701.0,14824.0
2020-07-08 09:00:00+00:00,44.71,53470.0,6139.0,16538.0
2020-07-08 10:00:00+00:00,42.02,53109.0,6403.0,17281.0
2020-07-08 11:00:00+00:00,41.09,52503.0,6539.0,16496.0
2020-07-08 12:00:00+00:00,40.2,51113.0,6184.0,14921.0
2020-07-08 13:00:00+00:00,39.99,49876.0,5569.0,13578.0
2020-07-08 14:00:00+00:00,40.02,48505.0,5035.0,11266.0
2020-07-08 15:00:00+00:00,45.05,48771.0,4854.0,8017.0
2020-07-08 16:00:00+00:00,52.13,48205.0,4263.0,5104.0
2020-07-08 17:00:00+00:00,55.0,46769.0,3601.0,2574.0
2020-07-08 18:00:00+00:00,52.92,44536.0,2978.0,801.0
2020-07-08 19:00:00+00:00,45.93,42584.0,2568.0,41.0
2020-07-08 20:00:00+00:00,45.49,40555.0,2449.0,0.0
2020-07-08 21:00:00+00:00,39.8,37454.0,2527.0,0.0
2020-07-08 22:00:00+00:00,39.94,35596.0,2423.0,0.0
2020-07-08 23:00:00+00:00,35.41,34218.0,2367.0,0.0
2020-07-09 00:00:00+00:00,32.66,33376.0,2382.0,0.0
2020-07-09 01:00:00+00:00,30.21,33763.0,2577.0,0.0
2020-07-09 02:00:00+00:00,30.99,34358.0,2878.0,1.0
2020-07-09 03:00:00+00:00,34.37,36666.0,3758.0,119.0
2020-07-09 04:00:00+00:00,42.9,42448.0,4717.0,1249.0
2020-07-09 05:00:00+00:00,51.96,47502.0,5335.0,3762.0
2020-07-09 06:00:00+00:00,51.18,50105.0,5641.0,7363.0
2020-07-09 07:00:00+00:00,47.94,52039.0,6154.0,10859.0
2020-07-09 08:00:00+00:00,47.08,53115.0,7005.0,14206.0
2020-07-09 09:00:00+00:00,47.56,53807.0,8715.0,16653.0
2020-07-09 10:00:00+00:00,43.23,53317.0,10314.0,17667.0
2020-07-09 11:00:00+00:00,42.53,52653.0,11405.0,18362.0
2020-07-09 12:00:00+00:00,40.11,52147.0,12119.0,18487.0
2020-07-09 13:00:00+00:00,39.84,50757.0,12340.0,17957.0
2020-07-09 14:00:00+00:00,39.9,48890.0,12288.0,15824.0
2020-07-09 15:00:00+00:00,41.78,48259.0,11822.0,12245.0
2020-07-09 16:00:00+00:00,46.35,48255.0,10628.0,7714.0
2020-07-09 17:00:00+00:00,51.7,46956.0,8501.0,3519.0
2020-07-09 18:00:00+00:00,47.39,45466.0,7260.0,971.0
2020-07-09 19:00:00+00:00,46.22,44059.0,6617.0,43.0
2020-07-09 20:00:00+00:00,45.0,42141.0,5050.0,0.0
2020-07-09 21:00:00+00:00,41.91,38747.0,4084.0,0.0
2020-07-09 22:00:00+00:00,39.0,35831.0,3516.0,0.0
2020-07-09 23:00:00+00:00,34.62,33946.0,4182.0,0.0
2020-07-10 00:00:00+00:00,32.94,32029.0,5528.0,0.0
2020-07-10 01:00:00+00:00,31.1,32517.0,6923.0,0.0
2020-07-10 02:00:00+00:00,30.52,33992.0,8695.0,1.0
2020-07-10 03:00:00+00:00,32.05,36071.0,10861.0,119.0
2020-07-10 04:00:00+00:00,38.06,41417.0,12678.0,1411.0
2020-07-10 05:00:00+00:00,41.01,45551.0,12300.0,4492.0
2020-07-10 06:00:00+00:00,42.94,48977.0,10959.0,8758.0
2020-07-10 07:00:00+00:00,42.54,50010.0,12024.0,13186.0
2020-07-10 08:00:00+00:00,41.76,51247.0,14665.0,16847.0
2020-07-10 09:00:00+00:00,39.95,52547.0,17926.0,19167.0
2020-07-10 10:00:00+00:00,38.43,51392.0,20714.0,19875.0
2020-07-10 11:00:00+00:00,35.41,50653.0,22145.0,19473.0
2020-07-10 12:00:00+00:00,29.54,50144.0,23341.0,17686.0
2020-07-10 13:00:00+00:00,29.17,47868.0,24338.0,15541.0
2020-07-10 14:00:00+00:00,30.5,47376.0,24684.0,13297.0
2020-07-10 15:00:00+00:00,35.34,46836.0,23849.0,10029.0
2020-07-10 16:00:00+00:00,38.98,46356.0,22264.0,6378.0
2020-07-10 17:00:00+00:00,40.79,44990.0,18953.0,3160.0
2020-07-10 18:00:00+00:00,39.0,42355.0,15019.0,1069.0
2020-07-10 19:00:00+00:00,39.0,40153.0,12573.0,82.0
2020-07-10 20:00:00+00:00,39.4,38584.0,11470.0,0.0
2020-07-10 21:00:00+00:00,36.8,35510.0,11546.0,0.0
2020-07-10 22:00:00+00:00,34.57,33168.0,11791.0,0.0
2020-07-10 23:00:00+00:00,29.9,31601.0,11726.0,0.0
2020-07-11 00:00:00+00:00,28.37,30335.0,10984.0,0.0
2020-07-11 01:00:00+00:00,27.13,29889.0,10435.0,0.0
2020-07-11 02:00:00+00:00,26.1,29832.0,10191.0,1.0
2020-07-11 03:00:00+00:00,26.1,29822.0,9999.0,163.0
2020-07-11 04:00:00+00:00,26.09,31380.0,9101.0,1322.0
2020-07-11 05:00:00+00:00,27.58,33567.0,7311.0,4386.0
2020-07-11 06:00:00+00:00,29.09,36529.0,7418.0,9469.0
2020-07-11 07:00:00+00:00,28.34,39192.0,8018.0,14724.0
2020-07-11 08:00:00+00:00,26.53,40217.0,8412.0,18048.0
2020-07-11 09:00:00+00:00,25.62,41138.0,8562.0,19867.0
2020-07-11 10:00:00+00:00,23.29,41164.0,8467.0,20648.0
2020-07-11 11:00:00+00:00,22.86,39663.0,8126.0,21214.0
2020-07-11 12:00:00+00:00,22.42,38655.0,8375.0,20874.0
2020-07-11 13:00:00+00:00,22.45,38248.0,8420.0,19204.0
2020-07-11 14:00:00+00:00,24.36,37275.0,7861.0,16686.0
2020-07-11 15:00:00+00:00,26.5,37469.0,7759.0,13118.0
2020-07-11 16:00:00+00:00,30.42,38024.0,7175.0,8588.0
2020-07-11 17:00:00+00:00,34.0,36926.0,5873.0,4140.0
2020-07-11 18:00:00+00:00,36.15,35311.0,4598.0,1286.0
2020-07-11 19:00:00+00:00,35.91,34041.0,4201.0,80.0
2020-07-11 20:00:00+00:00,37.73,33577.0,4734.0,0.0
2020-07-11 21:00:00+00:00,34.92,31377.0,5423.0,0.0
2020-07-11 22:00:00+00:00,32.97,29227.0,5802.0,0.0
2020-07-11 23:00:00+00:00,28.82,27776.0,5836.0,0.0
2020-07-12 00:00:00+00:00,26.19,26984.0,6067.0,0.0
2020-07-12 01:00:00+00:00,25.03,26596.0,5950.0,0.0
2020-07-12 02:00:00+00:00,24.7,26582.0,5577.0,1.0
2020-07-12 03:00:00+00:00,24.1,26291.0,5291.0,195.0
2020-07-12 04:00:00+00:00,21.68,27125.0,4711.0,1956.0
2020-07-12 05:00:00+00:00,22.69,28669.0,3732.0,6479.0
2020-07-12 06:00:00+00:00,18.41,31299.0,3438.0,13358.0
2020-07-12 07:00:00+00:00,18.04,34458.0,4097.0,19924.0
2020-07-12 08:00:00+00:00,16.97,36386.0,4337.0,24050.0
2020-07-12 09:00:00+00:00,16.07,37449.0,4701.0,25618.0
2020-07-12 10:00:00+00:00,18.62,37186.0,5416.0,26218.0
2020-07-12 11:00:00+00:00,16.04,36040.0,6064.0,26208.0
2020-07-12 12:00:00+00:00,14.76,34854.0,6654.0,24960.0
2020-07-12 13:00:00+00:00,15.8,34202.0,6854.0,22776.0
2020-07-12 14:00:00+00:00,18.11,33923.0,6617.0,19645.0
2020-07-12 15:00:00+00:00,23.97,34289.0,6058.0,15207.0
2020-07-12 16:00:00+00:00,29.05,34779.0,5374.0,9972.0
2020-07-12 17:00:00+00:00,35.12,34601.0,4399.0,4696.0
2020-07-12 18:00:00+00:00,37.33,34492.0,3846.0,1286.0
2020-07-12 19:00:00+00:00,37.74,33847.0,4289.0,75.0
2020-07-12 20:00:00+00:00,37.08,33822.0,5068.0,0.0
2020-07-12 21:00:00+00:00,35.23,31176.0,5666.0,0.0
2020-07-12 22:00:00+00:00,29.48,29417.0,5896.0,0.0
2020-07-12 23:00:00+00:00,26.03,28376.0,5482.0,0.0
2020-07-13 00:00:00+00:00,25.07,28232.0,4905.0,0.0
2020-07-13 01:00:00+00:00,25.07,28438.0,4440.0,0.0
2020-07-13 02:00:00+00:00,25.1,29139.0,3928.0,1.0
2020-07-13 03:00:00+00:00,26.51,31685.0,3605.0,205.0
2020-07-13 04:00:00+00:00,34.64,38158.0,3383.0,1948.0
2020-07-13 05:00:00+00:00,39.52,44017.0,2607.0,6757.0
2020-07-13 06:00:00+00:00,38.12,46831.0,1755.0,13941.0
2020-07-13 07:00:00+00:00,37.68,48080.0,1832.0,20623.0
2020-07-13 08:00:00+00:00,34.05,49848.0,2169.0,25901.0
2020-07-13 09:00:00+00:00,32.6,50695.0,2383.0,28562.0
2020-07-13 10:00:00+00:00,31.13,50842.0,2724.0,29946.0
2020-07-13 11:00:00+00:00,31.18,50234.0,2873.0,30300.0
2020-07-13 12:00:00+00:00,32.08,48821.0,2639.0,29384.0
2020-07-13 13:00:00+00:00,31.96,47875.0,2396.0,26626.0
2020-07-13 14:00:00+00:00,34.0,45902.0,1989.0,22489.0
2020-07-13 15:00:00+00:00,37.41,46137.0,1646.0,17055.0
2020-07-13 16:00:00+00:00,40.8,45760.0,1487.0,10619.0
2020-07-13 17:00:00+00:00,45.56,45549.0,1348.0,4775.0
2020-07-13 18:00:00+00:00,44.76,43568.0,1380.0,1448.0
2020-07-13 19:00:00+00:00,41.01,41737.0,1749.0,91.0
2020-07-13 20:00:00+00:00,40.05,39900.0,2235.0,0.0
2020-07-13 21:00:00+00:00,36.4,36483.0,2969.0,0.0
2020-07-13 22:00:00+00:00,34.47,34389.0,3980.0,0.0
2020-07-13 23:00:00+00:00,29.79,33379.0,5001.0,0.0
2020-07-14 00:00:00+00:00,28.16,32542.0,5907.0,0.0
2020-07-14 01:00:00+00:00,27.74,32616.0,6312.0,0.0
2020-07-14 02:00:00+00:00,27.45,33328.0,6143.0,1.0
2020-07-14 03:00:00+00:00,28.52,35255.0,5932.0,192.0
2020-07-14 04:00:00+00:00,35.85,40658.0,5446.0,1943.0
2020-07-14 05:00:00+00:00,42.91,45595.0,4477.0,6257.0
2020-07-14 06:00:00+00:00,38.93,48582.0,3016.0,12398.0
2020-07-14 07:00:00+00:00,36.63,49511.0,2187.0,18563.0
2020-07-14 08:00:00+00:00,36.15,49977.0,2330.0,23292.0
2020-07-14 09:00:00+00:00,36.52,51509.0,2786.0,25089.0
2020-07-14 10:00:00+00:00,36.98,51098.0,3218.0,24987.0
2020-07-14 11:00:00+00:00,36.97,50356.0,4233.0,24304.0
2020-07-14 12:00:00+00:00,36.57,49272.0,4705.0,22084.0
2020-07-14 13:00:00+00:00,36.57,48613.0,4930.0,19055.0
2020-07-14 14:00:00+00:00,36.2,47766.0,4916.0,14935.0
2020-07-14 15:00:00+00:00,38.69,48500.0,4957.0,10539.0
2020-07-14 16:00:00+00:00,44.74,48387.0,5325.0,6406.0
2020-07-14 17:00:00+00:00,45.97,47594.0,5085.0,3014.0
2020-07-14 18:00:00+00:00,46.08,45087.0,5066.0,795.0
2020-07-14 19:00:00+00:00,41.98,43356.0,5273.0,27.0
2020-07-14 20:00:00+00:00,41.43,40749.0,5268.0,0.0
2020-07-14 21:00:00+00:00,37.02,37240.0,4889.0,0.0
2020-07-14 22:00:00+00:00,35.55,35247.0,4346.0,0.0
2020-07-14 23:00:00+00:00,30.22,33989.0,3320.0,0.0
2020-07-15 00:00:00+00:00,30.0,33078.0,2565.0,0.0
2020-07-15 01:00:00+00:00,28.73,33572.0,2218.0,0.0
2020-07-15 02:00:00+00:00,29.84,34379.0,1974.0,1.0
2020-07-15 03:00:00+00:00,34.29,37030.0,1901.0,75.0
2020-07-15 04:00:00+00:00,41.05,42386.0,1876.0,885.0
2020-07-15 05:00:00+00:00,48.91,47297.0,1600.0,2630.0
2020-07-15 06:00:00+00:00,57.38,50062.0,1402.0,5024.0
2020-07-15 07:00:00+00:00,47.9,51076.0,1472.0,7604.0
2020-07-15 08:00:00+00:00,46.07,52426.0,1662.0,9809.0
2020-07-15 09:00:00+00:00,50.95,53659.0,1927.0,11427.0
2020-07-15 10:00:00+00:00,46.57,52923.0,2125.0,13282.0
2020-07-15 11:00:00+00:00,43.78,51540.0,2363.0,14697.0
2020-07-15 12:00:00+00:00,41.86,50663.0,2799.0,15133.0
2020-07-15 13:00:00+00:00,42.1,49689.0,3122.0,14274.0
2020-07-15 14:00:00+00:00,39.4,48833.0,3447.0,12118.0
2020-07-15 15:00:00+00:00,41.71,48753.0,3441.0,9349.0
2020-07-15 16:00:00+00:00,44.52,48794.0,3382.0,6431.0
2020-07-15 17:00:00+00:00,47.3,46987.0,2744.0,3293.0
2020-07-15 18:00:00+00:00,44.93,45462.0,1955.0,958.0
2020-07-15 19:00:00+00:00,47.91,43664.0,1612.0,42.0
2020-07-15 20:00:00+00:00,42.09,41188.0,1499.0,0.0
2020-07-15 21:00:00+00:00,37.97,37566.0,1573.0,0.0
2020-07-15 22:00:00+00:00,36.19,35723.0,1653.0,0.0
2020-07-15 23:00:00+00:00,32.5,34482.0,1715.0,0.0
2020-07-16 00:00:00+00:00,29.84,33469.0,1910.0,0.0
2020-07-16 01:00:00+00:00,28.97,33780.0,2092.0,0.0
2020-07-16 02:00:00+00:00,29.35,34487.0,2155.0,1.0
2020-07-16 03:00:00+00:00,32.29,36839.0,2072.0,98.0
2020-07-16 04:00:00+00:00,43.11,42201.0,1821.0,979.0
2020-07-16 05:00:00+00:00,50.9,47211.0,1326.0,2797.0
2020-07-16 06:00:00+00:00,56.18,50286.0,1014.0,5271.0
2020-07-16 07:00:00+00:00,58.04,51332.0,1140.0,7806.0
2020-07-16 08:00:00+00:00,58.7,52034.0,1434.0,9931.0
2020-07-16 09:00:00+00:00,53.87,52711.0,1675.0,11259.0
2020-07-16 10:00:00+00:00,52.62,52118.0,2209.0,11956.0
2020-07-16 11:00:00+00:00,44.41,51512.0,2907.0,12018.0
2020-07-16 12:00:00+00:00,43.93,50267.0,3149.0,11607.0
2020-07-16 13:00:00+00:00,44.03,50060.0,3249.0,10593.0
2020-07-16 14:00:00+00:00,44.01,49256.0,3195.0,9044.0
2020-07-16 15:00:00+00:00,48.92,49198.0,3293.0,6979.0
2020-07-16 16:00:00+00:00,45.38,48504.0,2948.0,4562.0
2020-07-16 17:00:00+00:00,48.39,47394.0,2600.0,2297.0
2020-07-16 18:00:00+00:00,54.56,45077.0,2464.0,722.0
2020-07-16 19:00:00+00:00,48.43,43013.0,2340.0,36.0
2020-07-16 20:00:00+00:00,43.1,40554.0,2229.0,0.0
2020-07-16 21:00:00+00:00,38.98,37321.0,2220.0,0.0
2020-07-16 22:00:00+00:00,36.48,34809.0,2221.0,0.0
2020-07-16 23:00:00+00:00,31.85,33295.0,2316.0,0.0
2020-07-17 00:00:00+00:00,29.51,32442.0,2495.0,0.0
2020-07-17 01:00:00+00:00,28.68,32457.0,2508.0,0.0
2020-07-17 02:00:00+00:00,28.76,33141.0,2568.0,1.0
2020-07-17 03:00:00+00:00,32.55,36081.0,2590.0,114.0
2020-07-17 04:00:00+00:00,40.32,40824.0,2575.0,1350.0
2020-07-17 05:00:00+00:00,42.74,45484.0,1969.0,4373.0
2020-07-17 06:00:00+00:00,44.86,48383.0,1388.0,8746.0
2020-07-17 07:00:00+00:00,42.72,48990.0,1710.0,13844.0
2020-07-17 08:00:00+00:00,41.25,49816.0,2142.0,18108.0
2020-07-17 09:00:00+00:00,41.38,51043.0,2393.0,19840.0
2020-07-17 10:00:00+00:00,39.01,50541.0,2383.0,20428.0
2020-07-17 11:00:00+00:00,37.0,48740.0,2545.0,20215.0
2020-07-17 12:00:00+00:00,35.74,47101.0,2645.0,19121.0
2020-07-17 13:00:00+00:00,34.55,46119.0,2603.0,17129.0
2020-07-17 14:00:00+00:00,34.95,45132.0,2590.0,14198.0
2020-07-17 15:00:00+00:00,38.0,45106.0,2232.0,11013.0
2020-07-17 16:00:00+00:00,41.01,45176.0,1853.0,7157.0
2020-07-17 17:00:00+00:00,42.01,44182.0,1337.0,3498.0
2020-07-17 18:00:00+00:00,41.24,42481.0,971.0,967.0
2020-07-17 19:00:00+00:00,40.31,40767.0,889.0,39.0
2020-07-17 20:00:00+00:00,40.93,38436.0,953.0,0.0
2020-07-17 21:00:00+00:00,36.0,35173.0,916.0,0.0
2020-07-17 22:00:00+00:00,34.57,32934.0,837.0,0.0
2020-07-17 23:00:00+00:00,30.54,31165.0,865.0,0.0
2020-07-18 00:00:00+00:00,27.62,30128.0,942.0,0.0
2020-07-18 01:00:00+00:00,26.63,29741.0,968.0,0.0
2020-07-18 02:00:00+00:00,26.0,29675.0,1091.0,1.0
2020-07-18 03:00:00+00:00,25.75,29733.0,1192.0,121.0
2020-07-18 04:00:00+00:00,25.8,31068.0,1277.0,1629.0
2020-07-18 05:00:00+00:00,26.5,33539.0,1359.0,5741.0
2020-07-18 06:00:00+00:00,26.87,37093.0,1256.0,12188.0
2020-07-18 07:00:00+00:00,26.73,39887.0,1454.0,18897.0
2020-07-18 08:00:00+00:00,24.35,41180.0,1708.0,23208.0
2020-07-18 09:00:00+00:00,23.99,41779.0,1932.0,24571.0
2020-07-18 10:00:00+00:00,23.09,41752.0,2135.0,24473.0
2020-07-18 11:00:00+00:00,23.15,40360.0,2404.0,23187.0
2020-07-18 12:00:00+00:00,23.12,38834.0,2510.0,21364.0
2020-07-18 13:00:00+00:00,23.47,37972.0,2328.0,19260.0
2020-07-18 14:00:00+00:00,24.15,37372.0,1893.0,16256.0
2020-07-18 15:00:00+00:00,28.0,37711.0,1463.0,12353.0
2020-07-18 16:00:00+00:00,34.65,37679.0,1025.0,7925.0
